Time,X(CH1)
Second,Volt
-3.00E-02,-2.40E-02
-2.99E-02,0.00E+00
-2.98E-02,-8.00E-03
-2.97E-02,1.60E-02
-2.96E-02,0.00E+00
-2.95E-02,-3.20E-02
-2.94E-02,-4.00E-02
-2.93E-02,-9.60E-02
-2.92E-02,-1.20E-01
-2.91E-02,-1.76E-01
-2.90E-02,-1.76E-01
-2.89E-02,-2.08E-01
-2.88E-02,-2.08E-01
-2.87E-02,-1.44E-01
-2.86E-02,-1.36E-01
-2.85E-02,-3.20E-02
-2.84E-02,-8.00E-03
-2.83E-02,8.80E-02
-2.82E-02,9.60E-02
-2.81E-02,1.28E-01
-2.80E-02,1.28E-01
-2.79E-02,1.52E-01
-2.78E-02,1.44E-01
-2.77E-02,1.28E-01
-2.76E-02,1.44E-01
-2.75E-02,1.52E-01
-2.74E-02,1.44E-01
-2.73E-02,1.44E-01
-2.72E-02,1.44E-01
-2.71E-02,1.04E-01
-2.70E-02,9.60E-02
-2.69E-02,1.12E-01
-2.68E-02,1.04E-01
-2.67E-02,5.60E-02
-2.66E-02,4.80E-02
-2.65E-02,4.00E-02
-2.64E-02,4.00E-02
-2.63E-02,1.60E-02
-2.62E-02,1.60E-02
-2.61E-02,3.20E-02
-2.60E-02,1.60E-02
-2.59E-02,-2.40E-02
-2.58E-02,0.00E+00
-2.57E-02,-4.00E-02
-2.56E-02,-5.60E-02
-2.55E-02,-9.60E-02
-2.54E-02,-8.00E-02
-2.53E-02,-1.36E-01
-2.52E-02,-1.60E-01
-2.51E-02,-1.28E-01
-2.50E-02,-1.28E-01
-2.49E-02,-1.20E-01
-2.48E-02,-1.28E-01
-2.47E-02,-8.00E-02
-2.46E-02,-7.20E-02
-2.45E-02,8.00E-03
-2.44E-02,8.00E-03
-2.43E-02,8.00E-02
-2.42E-02,8.80E-02
-2.41E-02,1.36E-01
-2.40E-02,1.36E-01
-2.39E-02,1.84E-01
-2.38E-02,1.92E-01
-2.37E-02,1.68E-01
-2.36E-02,1.68E-01
-2.35E-02,1.44E-01
-2.34E-02,1.44E-01
-2.33E-02,7.20E-02
-2.32E-02,7.20E-02
-2.31E-02,4.80E-02
-2.30E-02,4.00E-02
-2.29E-02,-8.00E-03
-2.28E-02,0.00E+00
-2.27E-02,-4.80E-02
-2.26E-02,-7.20E-02
-2.25E-02,-4.80E-02
-2.24E-02,-3.20E-02
-2.23E-02,-5.60E-02
-2.22E-02,-4.80E-02
-2.21E-02,-8.00E-03
-2.20E-02,-2.40E-02
-2.19E-02,8.00E-03
-2.18E-02,8.00E-03
-2.17E-02,-2.40E-02
-2.16E-02,0.00E+00
-2.15E-02,-3.20E-02
-2.14E-02,-3.20E-02
-2.13E-02,-9.60E-02
-2.12E-02,-9.60E-02
-2.11E-02,-1.60E-01
-2.10E-02,-1.60E-01
-2.09E-02,-1.68E-01
-2.08E-02,-1.60E-01
-2.07E-02,-9.60E-02
-2.06E-02,-1.04E-01
-2.05E-02,2.40E-02
-2.04E-02,4.00E-02
-2.03E-02,1.04E-01
-2.02E-02,1.04E-01
-2.01E-02,1.44E-01
-2.00E-02,1.44E-01
-1.99E-02,1.52E-01
-1.98E-02,1.44E-01
-1.97E-02,1.04E-01
-1.96E-02,1.04E-01
-1.95E-02,8.80E-02
-1.94E-02,8.80E-02
-1.93E-02,8.00E-02
-1.92E-02,8.00E-02
-1.91E-02,5.60E-02
-1.90E-02,4.80E-02
-1.89E-02,2.40E-02
-1.88E-02,4.00E-02
-1.87E-02,2.40E-02
-1.86E-02,2.40E-02
-1.85E-02,0.00E+00
-1.84E-02,-2.40E-02
-1.83E-02,-5.60E-02
-1.82E-02,-4.00E-02
-1.81E-02,-4.80E-02
-1.80E-02,-5.60E-02
-1.79E-02,-4.00E-02
-1.78E-02,-5.60E-02
-1.77E-02,-8.80E-02
-1.76E-02,-9.60E-02
-1.75E-02,-1.04E-01
-1.74E-02,-1.12E-01
-1.73E-02,-1.36E-01
-1.72E-02,-1.44E-01
-1.71E-02,-1.20E-01
-1.70E-02,-1.28E-01
-1.69E-02,-1.36E-01
-1.68E-02,-1.28E-01
-1.67E-02,-8.00E-02
-1.66E-02,-6.40E-02
-1.65E-02,1.60E-02
-1.64E-02,2.40E-02
-1.63E-02,7.20E-02
-1.62E-02,8.80E-02
-1.61E-02,1.04E-01
-1.60E-02,1.20E-01
-1.59E-02,1.68E-01
-1.58E-02,1.68E-01
-1.57E-02,1.44E-01
-1.56E-02,1.36E-01
-1.55E-02,1.20E-01
-1.54E-02,1.12E-01
-1.53E-02,7.20E-02
-1.52E-02,7.20E-02
-1.51E-02,2.40E-02
-1.50E-02,2.40E-02
-1.49E-02,8.00E-03
-1.48E-02,1.60E-02
-1.47E-02,-8.00E-03
-1.46E-02,-2.40E-02
-1.45E-02,-6.40E-02
-1.44E-02,-5.60E-02
-1.43E-02,-8.00E-03
-1.42E-02,-8.00E-03
-1.41E-02,-6.40E-02
-1.40E-02,-6.40E-02
-1.39E-02,-2.40E-02
-1.38E-02,-3.20E-02
-1.37E-02,0.00E+00
-1.36E-02,8.00E-03
-1.35E-02,-3.20E-02
-1.34E-02,-4.00E-02
-1.33E-02,-7.20E-02
-1.32E-02,-4.80E-02
-1.31E-02,-1.12E-01
-1.30E-02,-1.36E-01
-1.29E-02,-1.12E-01
-1.28E-02,-1.12E-01
-1.27E-02,-1.04E-01
-1.26E-02,-9.60E-02
-1.25E-02,8.00E-03
-1.24E-02,1.60E-02
-1.23E-02,1.04E-01
-1.22E-02,1.20E-01
-1.21E-02,1.60E-01
-1.20E-02,1.60E-01
-1.19E-02,1.36E-01
-1.18E-02,1.28E-01
-1.17E-02,1.12E-01
-1.16E-02,1.04E-01
-1.15E-02,4.80E-02
-1.14E-02,4.80E-02
-1.13E-02,8.00E-02
-1.12E-02,7.20E-02
-1.11E-02,8.00E-02
-1.10E-02,7.20E-02
-1.09E-02,6.40E-02
-1.08E-02,5.60E-02
-1.07E-02,9.60E-02
-1.06E-02,8.80E-02
-1.05E-02,4.80E-02
-1.04E-02,4.80E-02
-1.03E-02,8.00E-03
-1.02E-02,8.00E-03
-1.01E-02,-2.40E-02
-1.00E-02,-3.20E-02
-9.90E-03,-4.00E-02
-9.80E-03,-4.00E-02
-9.70E-03,-8.00E-02
-9.60E-03,-8.80E-02
-9.50E-03,-1.12E-01
-9.40E-03,-1.20E-01
-9.30E-03,-8.00E-02
-9.20E-03,-8.00E-02
-9.10E-03,-9.60E-02
-9.00E-03,-8.80E-02
-8.90E-03,-1.12E-01
-8.80E-03,-1.04E-01
-8.70E-03,-4.00E-02
-8.60E-03,-4.00E-02
-8.50E-03,-8.00E-03
-8.40E-03,-2.40E-02
-8.30E-03,8.00E-03
-8.20E-03,2.40E-02
-8.10E-03,8.00E-02
-8.00E-03,8.80E-02
-7.90E-03,1.28E-01
-7.80E-03,1.12E-01
-7.70E-03,1.36E-01
-7.60E-03,1.44E-01
-7.50E-03,1.20E-01
-7.40E-03,1.04E-01
-7.30E-03,4.00E-02
-7.20E-03,4.00E-02
-7.10E-03,0.00E+00
-7.00E-03,-8.00E-03
-6.90E-03,-3.20E-02
-6.80E-03,-3.20E-02
-6.70E-03,-2.40E-02
-6.60E-03,-3.20E-02
-6.50E-03,-8.00E-03
-6.40E-03,-8.00E-03
-6.30E-03,-5.60E-02
-6.20E-03,-5.60E-02
-6.10E-03,-8.00E-02
-6.00E-03,-8.80E-02
-5.90E-03,-5.60E-02
-5.80E-03,-5.60E-02
-5.70E-03,-7.20E-02
-5.60E-03,-7.20E-02
-5.50E-03,-5.60E-02
-5.40E-03,-4.80E-02
-5.30E-03,-8.80E-02
-5.20E-03,-8.00E-02
-5.10E-03,-9.60E-02
-5.00E-03,-9.60E-02
-4.90E-03,-1.44E-01
-4.80E-03,-1.36E-01
-4.70E-03,-1.60E-01
-4.60E-03,-1.60E-01
-4.50E-03,-6.40E-02
-4.40E-03,-5.60E-02
-4.30E-03,3.20E-02
-4.20E-03,4.00E-02
-4.10E-03,6.40E-02
-4.00E-03,7.20E-02
-3.90E-03,4.80E-02
-3.80E-03,4.80E-02
-3.70E-03,1.60E-02
-3.60E-03,8.00E-03
-3.50E-03,-2.40E-02
-3.40E-03,-2.40E-02
-3.30E-03,0.00E+00
-3.20E-03,0.00E+00
-3.10E-03,1.60E-02
-3.00E-03,8.00E-03
-2.90E-03,2.40E-02
-2.80E-03,1.60E-02
-2.70E-03,2.40E-02
-2.60E-03,8.00E-03
-2.50E-03,3.20E-02
-2.40E-03,2.40E-02
-2.30E-03,0.00E+00
-2.20E-03,-8.00E-03
-2.10E-03,2.40E-02
-2.00E-03,1.60E-02
-1.90E-03,-8.00E-03
-1.80E-03,-8.00E-03
-1.70E-03,-7.20E-02
-1.60E-03,-8.00E-02
-1.50E-03,-1.28E-01
-1.40E-03,-1.28E-01
-1.30E-03,-1.36E-01
-1.20E-03,-1.28E-01
-1.10E-03,-9.60E-02
-1.00E-03,-9.60E-02
-9.00E-04,-1.12E-01
-8.00E-04,-1.12E-01
-7.00E-04,-9.60E-02
-6.00E-04,-9.60E-02
-5.00E-04,-8.00E-02
-4.00E-04,-8.80E-02
-3.00E-04,-4.00E-02
-2.00E-04,-3.20E-02
-1.00E-04,3.20E-02
-4.09E-08,3.20E-02
1.00E-04,8.00E-02
2.00E-04,8.00E-02
3.00E-04,1.04E-01
4.00E-04,9.60E-02
5.00E-04,4.00E-02
6.00E-04,4.00E-02
7.00E-04,-3.20E-02
8.00E-04,-4.00E-02
9.00E-04,-8.00E-02
1.00E-03,-8.00E-02
1.10E-03,-8.80E-02
1.20E-03,-8.00E-02
1.30E-03,-4.80E-02
1.40E-03,-4.80E-02
1.50E-03,-3.20E-02
1.60E-03,-3.20E-02
1.70E-03,0.00E+00
1.80E-03,-2.40E-02
1.90E-03,0.00E+00
2.00E-03,0.00E+00
2.10E-03,-4.00E-02
2.20E-03,-3.20E-02
2.30E-03,-8.00E-03
2.40E-03,-3.20E-02
2.50E-03,-6.40E-02
2.60E-03,-5.60E-02
2.70E-03,-4.00E-02
2.80E-03,-5.60E-02
2.90E-03,-8.00E-02
3.00E-03,-7.20E-02
3.10E-03,-9.60E-02
3.20E-03,-1.12E-01
3.30E-03,-9.60E-02
3.40E-03,-9.60E-02
3.50E-03,-7.20E-02
3.60E-03,-6.40E-02
3.70E-03,8.00E-03
3.80E-03,2.40E-02
3.90E-03,7.20E-02
4.00E-03,7.20E-02
4.10E-03,9.60E-02
4.20E-03,1.04E-01
4.30E-03,7.20E-02
4.40E-03,6.40E-02
4.50E-03,4.00E-02
4.60E-03,4.00E-02
4.70E-03,2.40E-02
4.80E-03,2.40E-02
4.90E-03,4.00E-02
5.00E-03,2.40E-02
5.10E-03,8.00E-03
5.20E-03,0.00E+00
5.30E-03,8.00E-03
5.40E-03,0.00E+00
5.50E-03,8.00E-03
5.60E-03,1.60E-02
5.70E-03,2.40E-02
5.80E-03,2.40E-02
5.90E-03,4.80E-02
6.00E-03,4.80E-02
6.10E-03,6.40E-02
6.20E-03,5.60E-02
6.30E-03,4.00E-02
6.40E-03,3.20E-02
6.50E-03,-8.00E-03
6.60E-03,-3.20E-02
6.70E-03,-6.40E-02
6.80E-03,-4.00E-02
6.90E-03,-5.60E-02
7.00E-03,-4.80E-02
7.10E-03,-3.20E-02
7.20E-03,-4.00E-02
7.30E-03,-7.20E-02
7.40E-03,-6.40E-02
7.50E-03,8.00E-03
7.60E-03,2.40E-02
7.70E-03,8.00E-03
7.80E-03,1.60E-02
7.90E-03,7.20E-02
8.00E-03,7.20E-02
8.10E-03,8.80E-02
8.20E-03,9.60E-02
8.30E-03,1.60E-01
8.40E-03,1.68E-01
8.50E-03,1.52E-01
8.60E-03,1.60E-01
8.70E-03,1.04E-01
8.80E-03,8.80E-02
8.90E-03,5.60E-02
9.00E-03,5.60E-02
9.10E-03,1.60E-02
9.20E-03,1.60E-02
9.30E-03,8.00E-03
9.40E-03,1.60E-02
9.50E-03,2.40E-02
9.60E-03,2.40E-02
9.70E-03,8.00E-03
9.80E-03,8.00E-03
9.90E-03,2.40E-02
1.00E-02,1.60E-02
1.01E-02,2.40E-02
1.02E-02,2.40E-02
1.03E-02,4.00E-02
1.04E-02,2.40E-02
1.05E-02,4.80E-02
1.06E-02,5.60E-02
1.07E-02,1.60E-02
1.08E-02,3.20E-02
1.09E-02,8.00E-03
1.10E-02,0.00E+00
1.11E-02,-4.80E-02
1.12E-02,-4.80E-02
1.13E-02,-8.80E-02
1.14E-02,-8.80E-02
1.15E-02,-1.20E-01
1.16E-02,-1.12E-01
1.17E-02,-4.00E-02
1.18E-02,-3.20E-02
1.19E-02,2.40E-02
1.20E-02,2.40E-02
1.21E-02,8.00E-02
1.22E-02,8.00E-02
1.23E-02,1.04E-01
1.24E-02,9.60E-02
1.25E-02,4.00E-02
1.26E-02,4.00E-02
1.27E-02,2.40E-02
1.28E-02,4.00E-02
1.29E-02,4.80E-02
1.30E-02,3.20E-02
1.31E-02,0.00E+00
1.32E-02,-8.00E-03
1.33E-02,1.60E-02
1.34E-02,1.60E-02
1.35E-02,4.00E-02
1.36E-02,4.00E-02
1.37E-02,7.20E-02
1.38E-02,7.20E-02
1.39E-02,6.40E-02
1.40E-02,7.20E-02
1.41E-02,4.80E-02
1.42E-02,4.00E-02
1.43E-02,4.00E-02
1.44E-02,3.20E-02
1.45E-02,-4.80E-02
1.46E-02,-5.60E-02
1.47E-02,-7.20E-02
1.48E-02,-8.00E-02
1.49E-02,-1.04E-01
1.50E-02,-1.04E-01
1.51E-02,-7.20E-02
1.52E-02,-7.20E-02
1.53E-02,-1.04E-01
1.54E-02,-9.60E-02
1.55E-02,-8.00E-02
1.56E-02,-8.80E-02
1.57E-02,-6.40E-02
1.58E-02,-7.20E-02
1.59E-02,-8.80E-02
1.60E-02,-8.00E-02
1.61E-02,-6.40E-02
1.62E-02,-5.60E-02
1.63E-02,-8.00E-03
1.64E-02,-8.00E-03
1.65E-02,8.00E-03
1.66E-02,0.00E+00
1.67E-02,8.00E-03
1.68E-02,8.00E-03
1.69E-02,0.00E+00
1.70E-02,1.60E-02
1.71E-02,-3.20E-02
1.72E-02,-4.80E-02
1.73E-02,-5.60E-02
1.74E-02,-3.20E-02
1.75E-02,-5.60E-02
1.76E-02,-5.60E-02
1.77E-02,-3.20E-02
1.78E-02,-2.40E-02
1.79E-02,-4.80E-02
1.80E-02,-5.60E-02
1.81E-02,-3.20E-02
1.82E-02,-3.20E-02
1.83E-02,1.60E-02
1.84E-02,1.60E-02
1.85E-02,2.40E-02
1.86E-02,1.60E-02
1.87E-02,-2.40E-02
1.88E-02,-3.20E-02
1.89E-02,-4.00E-02
1.90E-02,-4.80E-02
1.91E-02,-1.04E-01
1.92E-02,-9.60E-02
1.93E-02,-1.20E-01
1.94E-02,-1.28E-01
1.95E-02,-1.52E-01
1.96E-02,-1.44E-01
1.97E-02,-9.60E-02
1.98E-02,-9.60E-02
1.99E-02,-3.20E-02
2.00E-02,-3.20E-02
2.01E-02,2.40E-02
2.02E-02,2.40E-02
2.03E-02,4.00E-02
2.04E-02,4.00E-02
2.05E-02,8.00E-03
2.06E-02,8.00E-03
2.07E-02,-2.40E-02
2.08E-02,-8.00E-03
2.09E-02,0.00E+00
2.10E-02,8.00E-03
2.11E-02,4.00E-02
2.12E-02,5.60E-02
2.13E-02,4.00E-02
2.14E-02,4.00E-02
2.15E-02,8.00E-02
2.16E-02,8.00E-02
2.17E-02,1.04E-01
2.18E-02,1.04E-01
2.19E-02,8.80E-02
2.20E-02,8.80E-02
2.21E-02,7.20E-02
2.22E-02,6.40E-02
2.23E-02,8.80E-02
2.24E-02,7.20E-02
2.25E-02,2.40E-02
2.26E-02,3.20E-02
2.27E-02,8.00E-03
2.28E-02,1.60E-02
2.29E-02,0.00E+00
2.30E-02,-2.40E-02
2.31E-02,8.00E-03
2.32E-02,0.00E+00
2.33E-02,3.20E-02
2.34E-02,8.00E-03
2.35E-02,2.40E-02
2.36E-02,1.60E-02
2.37E-02,-8.00E-03
2.38E-02,0.00E+00
2.39E-02,-7.20E-02
2.40E-02,-7.20E-02
2.41E-02,-9.60E-02
2.42E-02,-8.80E-02
2.43E-02,-5.60E-02
2.44E-02,-6.40E-02
2.45E-02,-4.80E-02
2.46E-02,-4.00E-02
2.47E-02,2.40E-02
2.48E-02,3.20E-02
2.49E-02,4.00E-02
2.50E-02,3.20E-02
2.51E-02,-2.40E-02
2.52E-02,-2.40E-02
2.53E-02,-4.00E-02
2.54E-02,-3.20E-02
2.55E-02,-2.40E-02
2.56E-02,-4.00E-02
2.57E-02,-5.60E-02
2.58E-02,-4.80E-02
2.59E-02,-5.60E-02
2.60E-02,-5.60E-02
2.61E-02,-3.20E-02
2.62E-02,-2.40E-02
2.63E-02,0.00E+00
2.64E-02,8.00E-03
2.65E-02,4.00E-02
2.66E-02,2.40E-02
2.67E-02,4.00E-02
2.68E-02,5.60E-02
2.69E-02,2.40E-02
2.70E-02,8.00E-03
2.71E-02,-4.80E-02
2.72E-02,-6.40E-02
2.73E-02,-1.04E-01
2.74E-02,-9.60E-02
2.75E-02,-1.20E-01
2.76E-02,-1.36E-01
2.77E-02,-1.12E-01
2.78E-02,-1.04E-01
2.79E-02,-4.00E-02
2.80E-02,-3.20E-02
2.81E-02,-2.40E-02
2.82E-02,-3.20E-02
2.83E-02,-7.20E-02
2.84E-02,-7.20E-02
2.85E-02,-8.80E-02
2.86E-02,-9.60E-02
2.87E-02,-1.44E-01
2.88E-02,-1.60E-01
2.89E-02,-1.44E-01
2.90E-02,-1.44E-01
2.91E-02,-4.80E-02
2.92E-02,-4.00E-02
2.93E-02,-8.00E-03
2.94E-02,-2.40E-02
2.95E-02,0.00E+00
2.96E-02,-2.40E-02
2.97E-02,1.60E-02
2.98E-02,2.40E-02
2.99E-02,4.80E-02
